image_path,dataset,AQI,loss_weight,michelson_contrast,fft_slope,laplacian_edge,color_temperature,illuminant_vector,geometric_proxy,specular_reflection,glow_dispersion
/Users/nesar/VS/V1/pm25vision/train/images/854764379594405.jpg,PM25Vision_train,74.7,0.6,6.981482361085135,-1.2419278504848894,3657.652930098045,0.01952199813392665,0.9463219813208555,0.4776818255878575,0.07248485331632654,0.6631807286994014
/Users/nesar/VS/V1/pm25vision/train/images/899707312063713.jpg,PM25Vision_train,61.1,0.6,5.509645668176247,-1.3041559951878097,1380.1605218599757,0.00480698121579648,0.9505220232010785,0.5419860976947962,0.18331473214285715,0.8798277187819009
/Users/nesar/VS/V1/pm25vision/train/images/4022620054491454.jpg,PM25Vision_train,20.0,0.6,9.10187460260546,-1.237970218184141,3396.76497070832,9.559315553006405e-05,0.8876098960689878,0.5104662588054326,0.13528380102040816,0.8694635317947439
/Users/nesar/VS/V1/pm25vision/train/images/561008388229063.jpg,PM25Vision_train,38.3,0.6,15.945763484677997,-1.1658312348926807,3543.448086560244,0.4635266570605187,0.9744391533544928,0.4195207381434677,0.20408163265306123,0.8411141542675139
/Users/nesar/VS/V1/pm25vision/train/images/808799936707020.jpg,PM25Vision_train,61.1,0.6,1.2889739680119825,-1.280145674787861,2089.8292475850917,0.0005065428450823132,0.8193091188186585,0.647884877036635,0.025231186224489797,0.6177481881004551
/Users/nesar/VS/V1/pm25vision/train/images/480908526486590.jpg,PM25Vision_train,50.0,0.6,5.728542955826797,-1.1982476111613678,3548.1263829826667,0.005453177886423468,0.9598370964402518,0.41052842984713894,0.1075015943877551,0.8309132700033919
/Users/nesar/VS/V1/pm25vision/train/images/760002198483357.jpg,PM25Vision_train,38.3,0.6,17.787350688626923,-1.1902715537908775,5879.875358163689,0.04683168316831683,0.852325924939339,0.5730279633358769,0.0015345982142857143,0.30006261328060635
/Users/nesar/VS/V1/pm25vision/train/images/896999381995427.jpg,PM25Vision_train,33.3,0.6,7.169804982139821,-1.0691077881237094,2999.6839549276337,0.026018427304861796,0.8486180196371428,0.5536129300430311,0.036431760204081634,0.6456802772085894
/Users/nesar/VS/V1/pm25vision/train/images/222016269291433.jpg,PM25Vision_train,43.3,0.6,1.7836176005835886,-1.2698404694092547,1752.8674371025058,0.0,0.9548193070292027,0.5570484964219004,0.33725286989795916,0.9144656027548634
/Users/nesar/VS/V1/pm25vision/train/images/518565309307334.jpg,PM25Vision_train,61.1,0.6,0.8172283934024246,-1.239378808340518,1344.5608936577528,0.0,0.6293049415646379,0.5685591804630138,7.971938775510203e-05,0.0
/Users/nesar/VS/V1/pm25vision/train/images/858473862502366.jpg,PM25Vision_train,76.3,0.6,3.0335442801185604,-1.1407168950917532,1580.7204605715815,0.0070906559944318775,0.8788751282621923,0.6184237022067107,0.02907764668367347,0.6670899160826639
/Users/nesar/VS/V1/pm25vision/train/images/127787463453812.jpg,PM25Vision_train,54.4,0.6,5.08365814875201,-1.082961581991514,3630.796671945222,0.04104838251179715,0.9508730066203356,0.5234525272983276,0.012615593112244899,0.5133824347769158
/Users/nesar/VS/V1/pm25vision/train/images/949489139230487.jpg,PM25Vision_train,13.3,0.6,0.9923335596318112,-1.2637946133903886,1235.8426510363208,0.0,0.8899141360033446,0.5447824430238335,0.028479751275510203,0.600331082225023
/Users/nesar/VS/V1/pm25vision/train/images/209177644229492.jpg,PM25Vision_train,15.0,0.6,0.6708173128083503,-0.989320427384098,1465.5738672159555,0.6128394700241564,0.9910906808693303,0.6379396069890083,0.046775350765306124,0.8244832685871173
/Users/nesar/VS/V1/pm25vision/train/images/1934927393926848.jpg,PM25Vision_train,21.7,0.6,0.6148136803455178,-1.4064312013097149,988.5980653647629,0.00037355248412401944,0.9195390258699409,0.5277755771080133,0.09919084821428571,0.7896163101604278
/Users/nesar/VS/V1/pm25vision/train/images/1201028123668421.jpg,PM25Vision_train,15.0,0.6,5.4077130723819415,-1.2536743640077679,1400.9587311782425,0.1271882479936171,0.9081434876831357,0.448494082677238,0.02451371173469388,0.6504918972155073
/Users/nesar/VS/V1/pm25vision/train/images/1179654597297758.jpg,PM25Vision_train,38.3,0.6,0.48325436065533534,-1.1369593043809398,1314.7933833139332,0.0,0.9196684726865557,0.6352259099942174,0.20228794642857142,0.7976592646577404
/Users/nesar/VS/V1/pm25vision/train/images/626425258265563.jpg,PM25Vision_train,66.2,0.6,2.9686869816998045,-1.368924338615176,1133.2006896375271,0.6946191474493362,0.9145863559129254,0.46762608965202185,0.11736686862244898,0.7024133466008394
/Users/nesar/VS/V1/pm25vision/train/images/1407969873159607.jpg,PM25Vision_train,28.3,0.6,1.2682755310729554,-0.9128956178958317,3380.9804710597114,0.176333932853717,0.9770578525442001,0.5232045696495734,3.985969387755102e-05,0.0
/Users/nesar/VS/V1/pm25vision/train/images/1743716299167809.jpg,PM25Vision_train,74.7,0.6,13.698561346906354,-1.2072966131331189,2834.721752961146,4.966476285075739e-05,0.8034918330970467,0.5385656171901835,0.011838329081632654,0.5289859021323403
/Users/nesar/VS/V1/pm25vision/train/images/5336856843106840.jpg,PM25Vision_train,38.3,0.6,13.585045209897494,-1.0703673904136044,4060.92838084941,0.03539325842696629,0.9760592136204759,0.485027557868594,0.04223134566326531,0.7639102999570292
/Users/nesar/VS/V1/pm25vision/train/images/771696700035299.jpg,PM25Vision_train,46.7,0.6,5.5987131514795525,-1.1975069766622457,2989.0403129767496,0.10476319106789123,0.899966137314831,0.523071245400761,0.02770248724489796,0.6295247670993976
/Users/nesar/VS/V1/pm25vision/train/images/1147372762444680.jpg,PM25Vision_train,57.8,0.6,1.9931081135124304,-0.9786927704160734,2065.6834926227884,0.011614684860298895,0.9645283185767479,0.7075789831091618,0.09875239158163265,0.7443229469330517
/Users/nesar/VS/V1/pm25vision/train/images/808727313345152.jpg,PM25Vision_train,51.0,0.6,5.410095762819438,-1.1358142722744413,3793.470932972823,0.001632995847524845,0.8190531156651205,0.6526926966721878,0.0078125,0.4509185340802988
/Users/nesar/VS/V1/pm25vision/train/images/501229814353739.jpg,PM25Vision_train,73.0,0.6,1.854339970673749,-1.142430004946613,2399.947884848395,0.6884212833579922,0.998286735378319,0.5850364701929378,0.3758569834183674,0.926858528207933
/Users/nesar/VS/V1/pm25vision/train/images/709916153704728.jpg,PM25Vision_train,83.1,0.6,12.172327717392088,-0.8845727017728656,6755.504323200304,0.03551784419903637,0.8435432432622685,0.5935108965188854,0.002272002551020408,0.4873882352941177
/Users/nesar/VS/V1/pm25vision/train/images/460824928534011.jpg,PM25Vision_train,54.4,0.6,14.603882641852769,-1.1638404880553639,4127.12064923688,0.0,0.88273192650865,0.46656992303580547,0.07198660714285714,0.7913825070886108
/Users/nesar/VS/V1/pm25vision/train/images/1423143784692174.jpg,PM25Vision_train,28.3,0.6,6.871499611016906,-1.091582602327974,4019.1819514056538,0.1688230644423181,0.9214327622365225,0.5997442516787103,0.06098533163265306,0.7213029585187481
/Users/nesar/VS/V1/pm25vision/train/images/472534070478296.jpg,PM25Vision_train,36.7,0.6,1.9744640824194941,-1.3826290961455687,1534.3685658052534,0.010312247954833506,0.7244949548735559,0.4378845333522043,0.00843032525510204,0.5288196691531274
/Users/nesar/VS/V1/pm25vision/train/images/329110741963048.jpg,PM25Vision_train,61.1,0.6,5.824068296437493,-1.2539323874326387,1782.989148334581,0.0,0.8093035334550274,0.4904591834342308,0.1843311543367347,0.8487896766632591
/Users/nesar/VS/V1/pm25vision/train/images/149387074721270.jpg,PM25Vision_train,28.3,0.6,5.869501851841429,-1.2777615659343364,591.1630957590347,0.0007521310379408324,0.9090681496795043,0.6011143743905448,0.3586973852040816,0.9436608108383833
/Users/nesar/VS/V1/pm25vision/train/images/434854477658151.jpg,PM25Vision_train,57.8,0.6,5.175203566120833,-1.3661041716410782,1481.1899761083175,0.622387750879371,1.0323709509379404,0.45113615777280275,0.09572305484693877,0.8249630124777184
/Users/nesar/VS/V1/pm25vision/train/images/290618682683307.jpg,PM25Vision_train,35.0,0.6,16.362851328772297,-0.9662447797255518,7225.36503023984,0.1664029781293625,0.9495699796799885,0.4183833182572885,0.11670918367346939,0.7809630793632764
/Users/nesar/VS/V1/pm25vision/train/images/213058670626092.jpg,PM25Vision_train,43.3,0.6,8.683484482372187,-1.1178560827409527,3417.4819550579764,0.35428202784796514,0.9501469998116502,0.5253127698259596,0.2438018176020408,0.9001266914834204
/Users/nesar/VS/V1/pm25vision/train/images/789081918448161.jpg,PM25Vision_train,38.3,0.6,3.3343174033058034,-1.439081997576948,454.11348054688057,0.000246669955599408,0.49585049068734904,0.44752476517159573,0.009885204081632654,0.559619025198874
/Users/nesar/VS/V1/pm25vision/train/images/760308814847043.jpg,PM25Vision_train,41.7,0.6,4.736281252035332,-1.1354913208394708,4506.005582603302,0.6360439244958014,1.0276728671305557,0.4075582957160057,0.06943558673469388,0.6850896779019476
/Users/nesar/VS/V1/pm25vision/train/images/516985821409467.jpg,PM25Vision_train,83.1,0.6,1.6442263035620206,-1.2487135245303393,1015.2586492421677,0.03261417481600968,1.0120644582658278,0.5307123241244484,0.17721619897959184,0.8340115131427942
/Users/nesar/VS/V1/pm25vision/train/images/1223297942378938.jpg,PM25Vision_train,40.0,0.6,15.220259925398343,-1.2986122858152835,1376.6950119492017,0.0010017948824978086,0.7488325691287734,0.5576184318099251,0.015744579081632654,0.6479381412919841
/Users/nesar/VS/V1/pm25vision/train/images/726594082173853.jpg,PM25Vision_train,35.0,0.6,8.987222153306325,-1.1890719779563679,4340.448146220695,0.417786891471102,0.9784522805122254,0.3852020904338693,0.0732421875,0.6539823069584851
/Users/nesar/VS/V1/pm25vision/train/images/1171239750812634.jpg,PM25Vision_train,66.2,0.6,5.199254991080614,-1.1756534395020317,2388.7626014321804,0.03403389830508475,1.0416006747088051,0.5027837972989465,0.022221779336734693,0.6090790344278666
/Users/nesar/VS/V1/pm25vision/train/images/153465876730933.jpg,PM25Vision_train,64.5,0.6,3.255875462279036,-1.0936610830142142,2946.864002286172,0.015721603956898075,1.010532618031242,0.5044437551037652,0.10202088647959184,0.8334866548812945
/Users/nesar/VS/V1/pm25vision/train/images/392276695196695.jpg,PM25Vision_train,36.7,0.6,4.547530491743748,-1.374629356941137,1870.684545501477,0.051537681649205816,0.9457116682680933,0.5080176910034633,0.0811344068877551,0.8295066631285897
/Users/nesar/VS/V1/pm25vision/train/images/223839742444671.jpg,PM25Vision_train,15.0,0.6,4.7192499196142155,-1.1283478595658814,3082.6704391799635,0.0,0.6080814694379663,0.5931361005352882,0.008330676020408163,0.47145664392671727
/Users/nesar/VS/V1/pm25vision/train/images/723018659067214.jpg,PM25Vision_train,71.3,0.6,7.960168221402174,-1.320922872453942,1143.2287242258653,0.0,0.9213445268239485,0.559880452269777,0.1260363520408163,0.7063957755063183
/Users/nesar/VS/V1/pm25vision/train/images/523340103452154.jpg,PM25Vision_train,52.7,0.6,0.9237046857434318,-1.1037133383620032,3301.761200408347,0.025845024009038698,0.8867262528439231,0.569741360429499,0.015525350765306123,0.5440194786742102
/Users/nesar/VS/V1/pm25vision/train/images/321191786202268.jpg,PM25Vision_train,54.4,0.6,2.024794318064882,-1.15827011718618,1773.3367754174792,0.0,0.9044013272529514,0.4685064165154565,0.13064014668367346,0.7907572531274955
/Users/nesar/VS/V1/pm25vision/train/images/1189385832664910.jpg,PM25Vision_train,56.1,0.6,5.0674219746137315,-1.0492844716504766,2357.314769510923,0.0007647452442405124,0.8577758163215914,0.6022203009880227,0.015405771683673469,0.7224217592962107
/Users/nesar/VS/V1/pm25vision/train/images/1284764315460088.jpg,PM25Vision_train,41.7,0.6,2.992260928009958,-1.178597722213211,1544.9242452691367,4.355590400278758e-05,0.944977907471924,0.48967109515233026,0.06680484693877552,0.7481519760834632
/Users/nesar/VS/V1/pm25vision/train/images/5582414988522753.jpg,PM25Vision_train,50.0,0.6,8.308682511003596,-1.1364183044339227,4651.914287141342,0.9571445483603647,1.0279309838779622,0.46747390025177304,0.0918765943877551,0.6161200763491237
/Users/nesar/VS/V1/pm25vision/train/images/1188685195916719.jpg,PM25Vision_train,78.0,0.6,0.7904070765422391,-1.0699004270156285,1813.1496107918879,0.0,0.7860954562846715,0.5425184858364028,0.03509646045918367,0.6897230701537277
/Users/nesar/VS/V1/pm25vision/train/images/171448954894770.jpg,PM25Vision_train,46.7,0.6,7.149879838206014,-1.1097116139452399,3369.0973341805593,0.05970149253731343,0.929877609092443,0.4380141979991596,0.18275669642857142,0.8861414460632712
/Users/nesar/VS/V1/pm25vision/train/images/324526226614228.jpg,PM25Vision_train,54.4,0.6,9.794891859584014,-1.2739137729389076,927.2735554009167,0.11885151612754796,0.9734671487099158,0.5216964301721274,0.15206473214285715,0.8296755245881269
/Users/nesar/VS/V1/pm25vision/train/images/1161140707726325.jpg,PM25Vision_train,62.8,0.6,3.62722818233142,-1.2011228828040632,3049.41140807087,0.0,0.7448595353863411,0.49238118737897335,0.04272959183673469,0.7033640450731081
/Users/nesar/VS/V1/pm25vision/train/images/305389422397474.jpg,PM25Vision_train,50.0,0.6,1.5240716489759216,-1.301821670657651,1366.1496583413505,0.024227780317377393,1.0067814560378052,0.46606866855236395,0.22743941326530612,0.903891792209511
/Users/nesar/VS/V1/pm25vision/train/images/300154653029362.jpg,PM25Vision_train,71.3,0.6,13.179428087965034,-1.1102347279147973,5714.212561804371,0.11502938706968933,0.9313455942897074,0.43755019824984026,0.034498565051020405,0.5085859347110389
/Users/nesar/VS/V1/pm25vision/train/images/2084366885104106.jpg,PM25Vision_train,50.0,0.6,8.323955717917968,-1.027634287099223,5771.577759557641,0.01642948050445447,0.9484244769047777,0.3958799594861052,0.0885483099489796,0.7678496506454178
/Users/nesar/VS/V1/pm25vision/train/images/968370377237781.jpg,PM25Vision_train,59.4,0.6,3.783581503918103,-1.2210370630786203,1754.6762850247835,0.0064817215452424165,0.8099547976167017,0.5396502876988593,0.12332589285714286,0.6881915259981257
/Users/nesar/VS/V1/pm25vision/train/images/466867961071668.jpg,PM25Vision_train,38.3,0.6,10.453095499263124,-1.2890768981291079,2115.2682864095013,0.0005561735261401557,0.9128620845427639,0.517681454063546,0.12111367984693877,0.7909999098580068
/Users/nesar/VS/V1/pm25vision/train/images/1476450006411973.jpg,PM25Vision_train,67.9,0.6,2.8804788037761777,-1.1303523628957761,2050.1846637014846,0.0011445857008543514,0.8807180836105917,0.5879756568572683,0.05502630739795918,0.6179576977107695
/Users/nesar/VS/V1/pm25vision/train/images/335782414550782.jpg,PM25Vision_train,15.0,0.6,0.8573923906471621,-1.1528027016421387,897.6098726090665,0.006661294654848241,0.9974196613778289,0.5660771314053031,0.037109375,0.6932112246096043
/Users/nesar/VS/V1/pm25vision/train/images/1223449895624742.jpg,PM25Vision_train,48.3,0.6,6.546483810114597,-1.1789583494563287,3474.8686011364834,0.10294336256875279,1.0245174115605473,0.44419162709510907,0.019830197704081634,0.7035955023321782
/Users/nesar/VS/V1/pm25vision/train/images/1098713104667926.jpg,PM25Vision_train,45.0,0.6,1.2636135999642175,-0.9451914194828402,9250.144045587083,0.013130029648454045,1.0024065690715858,0.48868474623789976,0.14411272321428573,0.8131651128443352
/Users/nesar/VS/V1/pm25vision/train/images/293772439054205.jpg,PM25Vision_train,66.2,0.6,2.7229858406357805,-1.2930470994036665,1894.4935003723117,0.053599788247750135,0.9521663711651062,0.5681046290995461,0.24334343112244897,0.9212747447576738
/Users/nesar/VS/V1/pm25vision/train/images/2545317035764233.jpg,PM25Vision_train,52.7,0.6,3.217270186194736,-1.188456771894094,4317.284419846208,0.41493069000232324,0.9993538756502941,0.4898260824881911,0.027064732142857144,0.6292095363152326
/Users/nesar/VS/V1/pm25vision/train/images/465359231202450.jpg,PM25Vision_train,54.4,0.6,13.75475872958561,-1.119142377214562,5624.331709010558,0.42737389796213326,0.9836854484530078,0.40107999944189193,0.09345105229591837,0.812063737136443
/Users/nesar/VS/V1/pm25vision/train/images/850617115868090.jpg,PM25Vision_train,35.0,0.6,2.8614263798085706,-1.4054030266646769,999.4440362966837,0.09679921037789058,0.8509176586904306,0.49975851592157466,0.15702726403061223,0.7533190444574163
/Users/nesar/VS/V1/pm25vision/train/images/2624716414499697.jpg,PM25Vision_train,50.0,0.6,10.532451610013664,-1.3723729720481033,1689.1264371252319,0.0010748835542816195,0.8088258866754905,0.45316531653061,0.03326291454081633,0.6262855137026146
/Users/nesar/VS/V1/pm25vision/train/images/1139771646698504.jpg,PM25Vision_train,36.7,0.6,9.791563631557988,-1.179544266379289,3037.1735935231036,0.011862333102824618,0.9294402480374865,0.5183603630383934,0.010104432397959183,0.47909326477729486
/Users/nesar/VS/V1/pm25vision/train/images/895057011058417.jpg,PM25Vision_train,28.3,0.6,10.326164145028754,-1.0272377750124082,2651.217803020866,0.02878087383897705,0.943463864361599,0.5489748843156249,0.013791454081632654,0.5705867432308286
/Users/nesar/VS/V1/pm25vision/train/images/790919448484887.jpg,PM25Vision_train,57.8,0.6,1.3217893082137948,-1.2361996881485395,910.074883453849,0.019019220695490995,0.8334179457591671,0.6538918136688769,0.05546476403061224,0.7693628839637838
/Users/nesar/VS/V1/pm25vision/train/images/1491090218150467.jpg,PM25Vision_train,62.8,0.6,15.813747997617204,-1.1244758790539509,6199.659768239203,0.027932960893854747,0.9348005628779034,0.5144220859371881,0.031349649234693876,0.497553065124206
/Users/nesar/VS/V1/pm25vision/train/images/373110643975101.jpg,PM25Vision_train,69.6,0.6,2.6282092392895273,-1.265968390904607,1536.1683863231115,0.06104205236709865,0.9191545374142509,0.38745305135220204,0.07393973214285714,0.776383894706769
/Users/nesar/VS/V1/pm25vision/train/images/5369232769764332.jpg,PM25Vision_train,61.1,0.6,1.5859716146236218,-1.1108416204633174,3095.788862403558,0.48724270397339603,0.9799991798965058,0.5423966621496753,0.0431281887755102,0.7831034637145328
/Users/nesar/VS/V1/pm25vision/train/images/330942035054692.jpg,PM25Vision_train,48.3,0.6,0.9375331882665454,-1.3943665838495456,559.9859175040591,0.0,0.8640212827098254,0.560365866200037,0.06337691326530612,0.8198969072164949
